state,county,county_clean,year,fips,yield_bu_acre,avg_temp
ILLINOIS,WHITE,WHITE,2016,17193,135.2,15.16629433243969
ILLINOIS,ALEXANDER,ALEXANDER,2016,17003,131.5,15.839672687881091
ILLINOIS,CLINTON,CLINTON,2016,17027,154.9,14.871677661887361
ILLINOIS,JACKSON,JACKSON,2016,17077,136.7,15.27197916028615
ILLINOIS,JOHNSON,JOHNSON,2016,17087,93.9,15.527610003466236
ILLINOIS,MONROE,MONROE,2016,17133,149.2,14.961447249705316
ILLINOIS,PERRY,PERRY,2016,17145,112.6,15.2275776348921
ILLINOIS,PULASKI,PULASKI,2016,17153,141.5,15.883746530400742
ILLINOIS,RANDOLPH,RANDOLPH,2016,17157,135.1,15.093612408841693
ILLINOIS,UNION,UNION,2016,17181,115.8,15.408667370874127
ILLINOIS,WASHINGTON,WASHINGTON,2016,17189,140.3,15.057120330453245
ILLINOIS,WILLIAMSON,WILLIAMSON,2016,17199,107.8,15.42799395513083
ILLINOIS,ADAMS,ADAMS,2016,17001,193.1,13.669467620998716
ILLINOIS,BROWN,BROWN,2016,17009,182.3,13.622637990302508
ILLINOIS,FULTON,FULTON,2016,17057,195.1,13.106834392335315
ILLINOIS,HANCOCK,HANCOCK,2016,17067,207.6,13.325394644388155
ILLINOIS,HENDERSON,HENDERSON,2016,17071,207.0,12.931980985019607
ILLINOIS,KNOX,KNOX,2016,17095,223.3,12.499924830506245
ILLINOIS,MCDONOUGH,MCDONOUGH,2016,17109,212.2,13.120286056582415
ILLINOIS,SCHUYLER,SCHUYLER,2016,17169,186.5,13.47818738694832
ILLINOIS,WARREN,WARREN,2016,17187,229.2,12.700949016733432
ILLINOIS,CASS,CASS,2016,17017,202.3,13.649433324793506
ILLINOIS,CHRISTIAN,CHRISTIAN,2016,17021,203.2,13.473589852764405
ILLINOIS,GREENE,GREENE,2016,17061,186.9,14.006306324252193
ILLINOIS,JERSEY,JERSEY,2016,17083,175.6,14.319108056484538
ILLINOIS,MACOUPIN,MACOUPIN,2016,17117,199.2,13.95218895313809
ILLINOIS,MADISON,MADISON,2016,17119,172.0,14.664689281637834
ILLINOIS,MONTGOMERY,MONTGOMERY,2016,17135,196.9,13.876420840729054
ILLINOIS,MORGAN,MORGAN,2016,17137,205.6,13.678973195391336
ILLINOIS,PIKE,PIKE,2016,17149,181.7,13.864423154070892
ILLINOIS,SANGAMON,SANGAMON,2016,17167,222.1,13.522488322805089
ILLINOIS,SCOTT,SCOTT,2016,17171,193.3,13.81367460310247
INDIANA,BARTHOLOMEW,BARTHOLOMEW,2016,18005,171.2,13.474796633136748
INDIANA,BOONE,BOONE,2016,18011,180.1,12.479679799904716
INDIANA,CLINTON,CLINTON,2016,18023,190.6,12.38169686447867
INDIANA,DECATUR,DECATUR,2016,18031,178.9,13.097092236200297
INDIANA,HAMILTON,HAMILTON,2016,18057,179.5,12.514202600164083
INDIANA,HANCOCK,HANCOCK,2016,18059,172.4,12.694540464530746
INDIANA,HENDRICKS,HENDRICKS,2016,18063,178.8,12.667096926818601
INDIANA,HOWARD,HOWARD,2016,18067,192.7,12.18078275493616
INDIANA,JOHNSON,JOHNSON,2016,18081,160.9,13.020924833205981
INDIANA,MADISON,MADISON,2016,18095,181.1,12.368912213573253
INDIANA,MORGAN,MORGAN,2016,18109,166.0,13.029388128337985
INDIANA,RUSH,RUSH,2016,18139,188.8,12.675716407057564
INDIANA,SHELBY,SHELBY,2016,18145,165.0,13.022419739427448
INDIANA,TIPTON,TIPTON,2016,18159,198.5,12.273940569736567
INDIANA,BLACKFORD,BLACKFORD,2016,18009,173.9,12.078716349937508
INDIANA,DELAWARE,DELAWARE,2016,18035,165.0,12.194338423319437
INDIANA,FAYETTE,FAYETTE,2016,18041,173.2,12.58710491106882
INDIANA,HENRY,HENRY,2016,18065,177.6,12.355328048925799
INDIANA,JAY,JAY,2016,18075,167.3,12.068578206848713
INDIANA,RANDOLPH,RANDOLPH,2016,18135,165.8,12.059736508262404
INDIANA,UNION,UNION,2016,18161,177.1,12.527538725053148
INDIANA,WAYNE,WAYNE,2016,18177,167.2,12.317496872555353
INDIANA,CARROLL,CARROLL,2016,18015,197.8,12.372101878530827
INDIANA,CASS,CASS,2016,18017,189.6,12.112625090910399
INDIANA,ELKHART,ELKHART,2016,18039,158.7,11.145615235089736
INDIANA,FULTON,FULTON,2016,18049,176.7,11.690628732926882
INDIANA,KOSCIUSKO,KOSCIUSKO,2016,18085,164.8,11.369147455140933
INDIANA,MARSHALL,MARSHALL,2016,18099,169.0,11.393177794019607
INDIANA,MIAMI,MIAMI,2016,18103,167.2,11.976726151866956
INDIANA,ST. JOSEPH,ST. JOSEPH,2016,18141,149.2,11.23344768843441
INDIANA,WABASH,WABASH,2016,18169,177.3,11.872117049938879
INDIANA,ADAMS,ADAMS,2016,18001,159.5,12.008463025514914
INDIANA,ALLEN,ALLEN,2016,18003,157.9,11.628219582804661
INDIANA,LAGRANGE,LAGRANGE,2016,18087,134.1,11.007136288991092
INDIANA,NOBLE,NOBLE,2016,18113,157.1,11.144959552390787
INDIANA,STEUBEN,STEUBEN,2016,18151,147.6,10.903362879798237
INDIANA,WHITLEY,WHITLEY,2016,18183,161.2,11.441931452985159
INDIANA,BENTON,BENTON,2016,18007,199.2,12.330618458461231
INDIANA,JASPER,JASPER,2016,18073,180.1,11.991119825108001
INDIANA,LAKE,LAKE,2016,18089,177.4,11.511262092640436
INDIANA,NEWTON,NEWTON,2016,18111,204.7,12.085907475861404
INDIANA,PORTER,PORTER,2016,18127,173.3,11.44101218238842
INDIANA,PULASKI,PULASKI,2016,18131,158.8,11.892702904139583
INDIANA,STARKE,STARKE,2016,18149,142.7,11.60830793251813
INDIANA,WHITE,WHITE,2016,18181,189.2,12.268267239314923
INDIANA,FLOYD,FLOYD,2016,18043,128.6,14.32312353852467
INDIANA,HARRISON,HARRISON,2016,18061,149.8,14.475775976011505
INDIANA,JACKSON,JACKSON,2016,18071,161.1,13.88521964562085
INDIANA,LAWRENCE,LAWRENCE,2016,18093,144.6,13.829280977805183
INDIANA,MONROE,MONROE,2016,18105,160.7,13.446248840536555
INDIANA,ORANGE,ORANGE,2016,18117,162.3,14.095725514030676
INDIANA,WASHINGTON,WASHINGTON,2016,18175,147.8,13.996012679553814
INDIANA,CLARK,CLARK,2016,18019,140.5,14.371470581673293
INDIANA,DEARBORN,DEARBORN,2016,18029,162.1,13.572260815319225
INDIANA,FRANKLIN,FRANKLIN,2016,18047,175.3,12.971410669414183
INDIANA,JEFFERSON,JEFFERSON,2016,18077,148.8,13.942364023941025
INDIANA,JENNINGS,JENNINGS,2016,18079,156.6,13.847948944358677
INDIANA,OHIO,OHIO,2016,18115,150.0,13.76592901491506
INDIANA,RIPLEY,RIPLEY,2016,18137,157.9,13.378820185883455
INDIANA,SCOTT,SCOTT,2016,18143,142.2,14.256249402644926
INDIANA,SWITZERLAND,SWITZERLAND,2016,18155,158.2,13.76947084620923
INDIANA,DAVIESS,DAVIESS,2016,18027,171.9,14.171772539300548
INDIANA,DUBOIS,DUBOIS,2016,18037,143.3,14.587585405662537
INDIANA,GIBSON,GIBSON,2016,18051,161.7,14.850431258286392
INDIANA,GREENE,GREENE,2016,18055,156.0,13.758783059191046
INDIANA,KNOX,KNOX,2016,18083,169.7,14.306563164439865
INDIANA,MARTIN,MARTIN,2016,18101,160.7,14.00215141282456
INDIANA,PIKE,PIKE,2016,18125,146.5,14.753789539560785
INDIANA,POSEY,POSEY,2016,18129,144.0,15.20439127701286
INDIANA,SPENCER,SPENCER,2016,18147,149.1,15.203959799895244
INDIANA,SULLIVAN,SULLIVAN,2016,18153,164.1,13.919551824315533
INDIANA,VANDERBURGH,VANDERBURGH,2016,18163,154.0,15.252474569900585
INDIANA,WARRICK,WARRICK,2016,18173,134.6,15.2372228574946
INDIANA,FOUNTAIN,FOUNTAIN,2016,18045,191.8,12.751119432401765
INDIANA,MONTGOMERY,MONTGOMERY,2016,18107,200.0,12.60805389562313
INDIANA,OWEN,OWEN,2016,18119,160.5,13.345729472566688
INDIANA,PARKE,PARKE,2016,18121,182.8,12.994395780049956
INDIANA,VERMILLION,VERMILLION,2016,18165,197.5,13.060146856378992
INDIANA,WARREN,WARREN,2016,18171,212.3,12.588296069549472
IOWA,BOONE,BOONE,2016,19015,208.4,11.050141325188747
IOWA,DALLAS,DALLAS,2016,19049,204.0,11.672718141529856
IOWA,GRUNDY,GRUNDY,2016,19075,198.5,10.39797506267206
IOWA,HAMILTON,HAMILTON,2016,19079,209.0,10.479801972318171
IOWA,HARDIN,HARDIN,2016,19083,208.0,10.400340236084048
IOWA,JASPER,JASPER,2016,19099,214.7,11.648089379499481
IOWA,MARSHALL,MARSHALL,2016,19127,211.3,10.902285045433189
IOWA,POLK,POLK,2016,19153,199.8,11.736990639176724
IOWA,POWESHIEK,POWESHIEK,2016,19157,213.2,11.535022729257207
IOWA,STORY,STORY,2016,19169,211.9,10.993722224620967
IOWA,TAMA,TAMA,2016,19171,208.4,10.827116336833967
IOWA,WEBSTER,WEBSTER,2016,19187,200.8,10.579495859937936
IOWA,BENTON,BENTON,2016,19011,199.9,10.833947190392166
IOWA,CEDAR,CEDAR,2016,19031,215.3,11.456827707120738
IOWA,CLINTON,CLINTON,2016,19045,213.8,11.334472499245749
IOWA,IOWA,IOWA,2016,19095,210.6,11.589245505348629
IOWA,JACKSON,JACKSON,2016,19097,202.1,10.855861190874577
IOWA,JOHNSON,JOHNSON,2016,19103,189.0,11.67776094881674
IOWA,JONES,JONES,2016,19105,201.3,10.739703652191281
IOWA,LINN,LINN,2016,19113,200.3,10.810373584647891
IOWA,MUSCATINE,MUSCATINE,2016,19139,203.0,12.006031653070295
IOWA,SCOTT,SCOTT,2016,19163,216.0,11.80088753870092
IOWA,BUTLER,BUTLER,2016,19023,207.3,10.060907992656269
IOWA,CERRO GORDO,CERRO GORDO,2016,19033,193.6,9.553664387215122
IOWA,FLOYD,FLOYD,2016,19067,196.3,9.577108177022637
IOWA,FRANKLIN,FRANKLIN,2016,19069,204.8,9.99207910260452
IOWA,HANCOCK,HANCOCK,2016,19081,200.3,9.621296503957694
IOWA,HUMBOLDT,HUMBOLDT,2016,19091,206.1,10.176370925894446
IOWA,KOSSUTH,KOSSUTH,2016,19109,204.7,9.713504346826426
IOWA,MITCHELL,MITCHELL,2016,19131,199.1,9.175342213463864
IOWA,WINNEBAGO,WINNEBAGO,2016,19189,197.9,9.393402543524303
IOWA,WORTH,WORTH,2016,19195,191.5,9.274756764237509
IOWA,WRIGHT,WRIGHT,2016,19197,200.2,10.081236344157901
IOWA,ALLAMAKEE,ALLAMAKEE,2016,19005,205.1,9.801094026217356
IOWA,BLACK HAWK,BLACK HAWK,2016,19013,206.4,10.34879407798536
IOWA,BREMER,BREMER,2016,19017,210.6,9.895054692297606
IOWA,BUCHANAN,BUCHANAN,2016,19019,205.6,10.201938075621683
IOWA,CHICKASAW,CHICKASAW,2016,19037,206.6,9.442221384293646
IOWA,CLAYTON,CLAYTON,2016,19043,210.3,10.03637630426806
IOWA,DELAWARE,DELAWARE,2016,19055,202.3,10.19617429650151
IOWA,DUBUQUE,DUBUQUE,2016,19061,211.5,10.392158195973934
IOWA,FAYETTE,FAYETTE,2016,19065,202.5,9.677527376983448
IOWA,HOWARD,HOWARD,2016,19089,202.2,9.108787278069656
IOWA,WINNESHIEK,WINNESHIEK,2016,19191,210.7,9.402975696730152
IOWA,BUENA VISTA,BUENA VISTA,2016,19021,201.1,10.225345376165933
IOWA,CHEROKEE,CHEROKEE,2016,19035,219.7,10.298355009609224
IOWA,CLAY,CLAY,2016,19041,202.0,9.789167443510962
IOWA,DICKINSON,DICKINSON,2016,19059,188.0,9.512453461576172
IOWA,EMMET,EMMET,2016,19063,198.5,9.56672890437477
IOWA,LYON,LYON,2016,19119,206.9,9.924200903102019
IOWA,OSCEOLA,OSCEOLA,2016,19143,203.7,9.572378106458643
IOWA,PALO ALTO,PALO ALTO,2016,19147,196.0,9.819983273622881
IOWA,PLYMOUTH,PLYMOUTH,2016,19149,209.2,10.552436086440935
IOWA,POCAHONTAS,POCAHONTAS,2016,19151,206.8,10.248442291952188
IOWA,SIOUX,SIOUX,2016,19167,212.2,10.152480939140048
IOWA,APPANOOSE,APPANOOSE,2016,19007,186.3,12.769075359442411
IOWA,CLARKE,CLARKE,2016,19039,163.9,12.364524136209809
IOWA,DECATUR,DECATUR,2016,19053,181.1,12.662107167842294
IOWA,LUCAS,LUCAS,2016,19117,174.6,12.466374925049706
IOWA,MADISON,MADISON,2016,19121,185.5,11.997617898290969
IOWA,MARION,MARION,2016,19125,198.0,12.19106276819474
IOWA,MONROE,MONROE,2016,19135,180.0,12.516194285124868
IOWA,RINGGOLD,RINGGOLD,2016,19159,179.5,12.64593308842666
IOWA,UNION,UNION,2016,19175,183.0,12.21201079610779
IOWA,WARREN,WARREN,2016,19181,184.6,12.184349061871217
IOWA,WAYNE,WAYNE,2016,19185,174.5,12.645964555491219
IOWA,DAVIS,DAVIS,2016,19051,188.7,12.863418327820227
IOWA,DES MOINES,DES MOINES,2016,19057,210.0,12.80053496822228
IOWA,HENRY,HENRY,2016,19087,199.0,12.660510049364802
IOWA,JEFFERSON,JEFFERSON,2016,19101,197.0,12.575074829136838
IOWA,KEOKUK,KEOKUK,2016,19107,208.6,12.092370741558796
IOWA,LEE,LEE,2016,19111,194.6,13.080325026343019
IOWA,LOUISA,LOUISA,2016,19115,200.2,12.394252004803604
IOWA,MAHASKA,MAHASKA,2016,19123,204.7,12.138849126319883
IOWA,VAN BUREN,VAN BUREN,2016,19177,189.0,12.951055581778348
IOWA,WAPELLO,WAPELLO,2016,19179,196.9,12.578004653970254
IOWA,WASHINGTON,WASHINGTON,2016,19183,208.2,12.124984873262349
IOWA,ADAIR,ADAIR,2016,19001,190.3,11.74617197698899
IOWA,ADAMS,ADAMS,2016,19003,187.4,12.281525608918571
IOWA,CASS,CASS,2016,19029,195.9,11.831104971216348
IOWA,FREMONT,FREMONT,2016,19071,180.8,13.157274131145584
IOWA,MILLS,MILLS,2016,19129,188.4,12.646828866912983
IOWA,MONTGOMERY,MONTGOMERY,2016,19137,185.5,12.512507213724746
IOWA,PAGE,PAGE,2016,19145,185.8,12.977843404276484
IOWA,POTTAWATTAMIE,POTTAWATTAMIE,2016,19155,210.4,12.070369444978553
IOWA,TAYLOR,TAYLOR,2016,19173,159.9,12.711005922823347
IOWA,AUDUBON,AUDUBON,2016,19009,206.1,11.324043113077892
IOWA,CALHOUN,CALHOUN,2016,19025,207.3,10.664168008626632
IOWA,CARROLL,CARROLL,2016,19027,203.1,10.932092062548236
IOWA,CRAWFORD,CRAWFORD,2016,19047,213.5,10.915096231785014
IOWA,GREENE,GREENE,2016,19073,205.5,11.109142641903759
IOWA,GUTHRIE,GUTHRIE,2016,19077,198.2,11.449455197614157
IOWA,HARRISON,HARRISON,2016,19085,204.6,11.8298446105984
IOWA,IDA,IDA,2016,19093,216.0,10.582031181864522
IOWA,MONONA,MONONA,2016,19133,184.5,11.37294096153039
IOWA,SAC,SAC,2016,19161,214.3,10.583104656111288
IOWA,SHELBY,SHELBY,2016,19165,215.3,11.457143697840252
IOWA,WOODBURY,WOODBURY,2016,19193,203.7,10.95035467829706
KANSAS,BARTON,BARTON,2016,20009,149.8,14.876691333303313
KANSAS,LINCOLN,LINCOLN,2016,20105,111.1,14.7510956728172
KANSAS,MARION,MARION,2016,20115,124.3,15.075551676831026
KANSAS,MCPHERSON,MCPHERSON,2016,20113,142.1,15.09317855274162
KANSAS,RICE,RICE,2016,20159,128.3,15.064423535499884
KANSAS,RUSH,RUSH,2016,20165,128.8,14.771302563198674
KANSAS,ANDERSON,ANDERSON,2016,20003,121.7,15.280386393712433
KANSAS,COFFEY,COFFEY,2016,20031,116.8,15.167557583093753
KANSAS,DOUGLAS,DOUGLAS,2016,20045,132.6,14.815335244855248
KANSAS,FRANKLIN,FRANKLIN,2016,20059,138.0,15.009444985423215
KANSAS,GEARY,GEARY,2016,20061,146.2,14.801337835835966
KANSAS,LYON,LYON,2016,20111,113.4,14.890882031766239
KANSAS,MIAMI,MIAMI,2016,20121,144.6,14.908820490633502
KANSAS,MORRIS,MORRIS,2016,20127,108.9,14.733410568989086
KANSAS,OSAGE,OSAGE,2016,20139,117.0,14.871699662874335
KANSAS,SHAWNEE,SHAWNEE,2016,20177,139.0,14.711421052874925
KANSAS,WABAUNSEE,WABAUNSEE,2016,20197,118.1,14.566494595526933
KANSAS,CLOUD,CLOUD,2016,20029,158.4,14.244183845541613
KANSAS,MITCHELL,MITCHELL,2016,20123,137.4,14.322885734192596
KANSAS,OSBORNE,OSBORNE,2016,20141,127.8,14.167015545225922
KANSAS,OTTAWA,OTTAWA,2016,20143,139.8,14.845835639124175
KANSAS,PHILLIPS,PHILLIPS,2016,20147,129.3,13.516799762658707
KANSAS,REPUBLIC,REPUBLIC,2016,20157,156.5,13.793845510251913
KANSAS,ROOKS,ROOKS,2016,20163,101.8,13.996399565037507
KANSAS,WASHINGTON,WASHINGTON,2016,20201,124.7,13.991215343284921
KANSAS,ATCHISON,ATCHISON,2016,20005,150.6,14.166668447085158
KANSAS,BROWN,BROWN,2016,20013,163.6,13.984286315971133
KANSAS,DONIPHAN,DONIPHAN,2016,20043,186.6,14.017768011788917
KANSAS,JACKSON,JACKSON,2016,20085,138.0,14.314780450868398
KANSAS,JEFFERSON,JEFFERSON,2016,20087,147.3,14.442292135800528
KANSAS,LEAVENWORTH,LEAVENWORTH,2016,20103,130.1,14.521001495985047
KANSAS,MARSHALL,MARSHALL,2016,20117,131.5,14.045379199194542
KANSAS,NEMAHA,NEMAHA,2016,20131,144.9,13.922028747345166
KANSAS,POTTAWATOMIE,POTTAWATOMIE,2016,20149,146.4,14.406563284957429
KANSAS,CHEYENNE,CHEYENNE,2016,20023,154.7,13.075810433410027
KANSAS,DECATUR,DECATUR,2016,20039,107.4,13.326071840421491
KANSAS,RAWLINS,RAWLINS,2016,20153,114.5,13.193104913291336
KANSAS,SHERIDAN,SHERIDAN,2016,20179,136.9,13.530560107766576
KANSAS,SHERMAN,SHERMAN,2016,20181,131.4,13.140468432958016
KANSAS,HARPER,HARPER,2016,20077,72.4,16.27950049354388
KANSAS,HARVEY,HARVEY,2016,20079,127.1,15.266082756366416
KANSAS,KINGMAN,KINGMAN,2016,20095,128.7,15.667198695434763
KANSAS,PAWNEE,PAWNEE,2016,20145,159.2,15.068342584688537
KANSAS,PRATT,PRATT,2016,20151,154.2,15.331073261447784
KANSAS,SEDGWICK,SEDGWICK,2016,20173,122.3,15.685248137350527
KANSAS,STAFFORD,STAFFORD,2016,20185,138.5,15.159863296804815
KANSAS,SUMNER,SUMNER,2016,20191,95.4,16.35871630178383
KANSAS,BOURBON,BOURBON,2016,20011,126.9,15.65693984993402
KANSAS,BUTLER,BUTLER,2016,20015,121.5,15.383987655069234
KANSAS,CHAUTAUQUA,CHAUTAUQUA,2016,20019,100.3,16.27251999367462
KANSAS,CHEROKEE,CHEROKEE,2016,20021,144.6,16.31898092124021
KANSAS,COWLEY,COWLEY,2016,20035,109.1,16.141267541416596
KANSAS,MONTGOMERY,MONTGOMERY,2016,20125,107.8,16.49273523048339
KANSAS,NEOSHO,NEOSHO,2016,20133,130.6,16.081799241297915
KANSAS,WILSON,WILSON,2016,20205,138.2,16.024675835115488
KANSAS,GRANT,GRANT,2016,20067,189.4,15.38052304609215
KANSAS,GRAY,GRAY,2016,20069,185.4,15.189705062671408
KANSAS,KEARNY,KEARNY,2016,20093,163.0,14.818000043220934
KANSAS,MORTON,MORTON,2016,20129,157.2,15.527982104434386
KANSAS,SEWARD,SEWARD,2016,20175,194.2,15.90999016291039
KANSAS,STANTON,STANTON,2016,20187,160.7,15.336612217498384
KANSAS,STEVENS,STEVENS,2016,20189,175.4,15.704774893050626
KANSAS,GOVE,GOVE,2016,20063,111.4,14.093253020843804
KANSAS,NESS,NESS,2016,20135,101.1,14.715796596497341
KANSAS,WALLACE,WALLACE,2016,20199,131.0,13.656664060623427
KANSAS,WICHITA,WICHITA,2016,20203,152.6,14.267551464165763
ILLINOIS,DE WITT,DE WITT,2015,17039,207.8,12.045492342905845
ILLINOIS,LOGAN,LOGAN,2015,17107,172.8,12.372191266514903
ILLINOIS,MACON,MACON,2015,17115,207.5,12.365588322839073
ILLINOIS,MARSHALL,MARSHALL,2015,17123,198.4,11.105933795910857
ILLINOIS,MASON,MASON,2015,17125,161.5,12.488003992643144
ILLINOIS,MCLEAN,MCLEAN,2015,17113,199.2,11.640630062888022
ILLINOIS,MENARD,MENARD,2015,17129,188.2,12.629588356011027
ILLINOIS,PEORIA,PEORIA,2015,17143,185.9,11.58308375113586
ILLINOIS,STARK,STARK,2015,17175,210.9,10.953973453624883
ILLINOIS,TAZEWELL,TAZEWELL,2015,17179,182.5,11.949294279122057
ILLINOIS,WOODFORD,WOODFORD,2015,17203,201.0,11.433161272588507
ILLINOIS,CHAMPAIGN,CHAMPAIGN,2015,17019,189.4,11.906059406082647
ILLINOIS,FORD,FORD,2015,17053,160.8,11.45186655808044
ILLINOIS,IROQUOIS,IROQUOIS,2015,17075,123.3,11.354361223397575
ILLINOIS,KANKAKEE,KANKAKEE,2015,17091,92.5,10.836079935431883
ILLINOIS,LIVINGSTON,LIVINGSTON,2015,17105,185.9,11.256942358525237
ILLINOIS,PIATT,PIATT,2015,17147,220.5,12.113402773626206
ILLINOIS,VERMILION,VERMILION,2015,17183,168.0,11.822806248026495
ILLINOIS,CLARK,CLARK,2015,17023,164.7,12.76505098738943
ILLINOIS,CLAY,CLAY,2015,17025,131.2,13.747997260659815
ILLINOIS,COLES,COLES,2015,17029,188.5,12.47622851399285
ILLINOIS,CRAWFORD,CRAWFORD,2015,17033,144.1,13.292716002459372
ILLINOIS,CUMBERLAND,CUMBERLAND,2015,17035,163.7,12.849303450372133
ILLINOIS,DOUGLAS,DOUGLAS,2015,17041,209.1,12.293251100923328
ILLINOIS,EDGAR,EDGAR,2015,17045,180.1,12.330003931704312
ILLINOIS,EFFINGHAM,EFFINGHAM,2015,17049,147.4,13.312522015404568
ILLINOIS,FAYETTE,FAYETTE,2015,17051,154.4,13.421442863842799
ILLINOIS,JASPER,JASPER,2015,17079,155.1,13.306429695204486
ILLINOIS,LAWRENCE,LAWRENCE,2015,17101,160.1,13.617417265100073
ILLINOIS,MARION,MARION,2015,17121,147.5,13.83382794308909
ILLINOIS,MOULTRIE,MOULTRIE,2015,17139,206.2,12.40742258111527
ILLINOIS,RICHLAND,RICHLAND,2015,17159,143.3,13.747608484098407
ILLINOIS,SHELBY,SHELBY,2015,17173,175.6,12.759498489383759
ILLINOIS,BOONE,BOONE,2015,17007,201.1,9.466016765228062
ILLINOIS,GRUNDY,GRUNDY,2015,17063,164.1,10.756460777661573
ILLINOIS,KANE,KANE,2015,17089,184.0,9.79675342176887
ILLINOIS,LAKE,LAKE,2015,17097,155.6,8.922216215006642
ILLINOIS,MCHENRY,MCHENRY,2015,17111,186.8,9.418380408076246
ILLINOIS,WILL,WILL,2015,17197,159.9,10.457187981072593
ILLINOIS,BUREAU,BUREAU,2015,17011,196.8,10.615537597697426
ILLINOIS,CARROLL,CARROLL,2015,17015,204.2,9.875946988435885
ILLINOIS,HENRY,HENRY,2015,17073,193.2,10.806945495862408
ILLINOIS,JO DAVIESS,JO DAVIESS,2015,17085,183.2,9.632857215849583
ILLINOIS,LEE,LEE,2015,17103,188.4,10.122494232201802
ILLINOIS,MERCER,MERCER,2015,17131,205.7,11.137642534782117
ILLINOIS,OGLE,OGLE,2015,17141,186.6,9.829774651030618
ILLINOIS,PUTNAM,PUTNAM,2015,17155,186.3,10.919056695848894
ILLINOIS,ROCK ISLAND,ROCK ISLAND,2015,17161,193.7,10.80894127699878
ILLINOIS,STEPHENSON,STEPHENSON,2015,17177,192.5,9.570647358099052
ILLINOIS,WHITESIDE,WHITESIDE,2015,17195,184.0,10.399512558595461
ILLINOIS,WINNEBAGO,WINNEBAGO,2015,17201,184.8,9.640733484731186
ILLINOIS,FRANKLIN,FRANKLIN,2015,17055,149.4,14.503687767761278
ILLINOIS,GALLATIN,GALLATIN,2015,17059,167.5,14.476087740030266
ILLINOIS,JEFFERSON,JEFFERSON,2015,17081,125.4,14.236766953770655
ILLINOIS,MASSAC,MASSAC,2015,17127,171.4,15.061171007196663
ILLINOIS,POPE,POPE,2015,17151,164.1,14.74040272146732
ILLINOIS,SALINE,SALINE,2015,17165,172.1,14.529740355897957
ILLINOIS,WABASH,WABASH,2015,17185,159.8,13.900726300367012
ILLINOIS,WHITE,WHITE,2015,17193,171.3,14.338742527959653
ILLINOIS,CLINTON,CLINTON,2015,17027,162.2,14.001601271813911
ILLINOIS,MONROE,MONROE,2015,17133,169.7,14.154579868551139
ILLINOIS,PERRY,PERRY,2015,17145,144.7,14.38991839143381
ILLINOIS,PULASKI,PULASKI,2015,17153,152.2,15.01854849116836
ILLINOIS,RANDOLPH,RANDOLPH,2015,17157,141.0,14.280068921125348
ILLINOIS,WASHINGTON,WASHINGTON,2015,17189,151.9,14.2143740488591
ILLINOIS,WILLIAMSON,WILLIAMSON,2015,17199,164.9,14.575811992533318
ILLINOIS,ADAMS,ADAMS,2015,17001,158.1,12.66106916774504
ILLINOIS,BROWN,BROWN,2015,17009,157.2,12.65301419497007
ILLINOIS,FULTON,FULTON,2015,17057,170.5,12.09039539865779
ILLINOIS,HANCOCK,HANCOCK,2015,17067,180.3,12.230344502947617
ILLINOIS,HENDERSON,HENDERSON,2015,17071,191.9,11.734048864114357
ILLINOIS,KNOX,KNOX,2015,17095,205.9,11.301395048814072
ILLINOIS,MCDONOUGH,MCDONOUGH,2015,17109,175.8,12.021498819992644
ILLINOIS,SCHUYLER,SCHUYLER,2015,17169,159.5,12.491939013389583
ILLINOIS,WARREN,WARREN,2015,17187,202.0,11.506581021845534
ILLINOIS,BOND,BOND,2015,17005,159.9,13.660957944850622
ILLINOIS,CALHOUN,CALHOUN,2015,17013,154.9,13.310240604254204
ILLINOIS,CASS,CASS,2015,17017,182.2,12.73233217394261
ILLINOIS,CHRISTIAN,CHRISTIAN,2015,17021,189.7,12.683403967378922
ILLINOIS,GREENE,GREENE,2015,17061,150.5,13.020687550248624
ILLINOIS,JERSEY,JERSEY,2015,17083,159.0,13.371422493581235
ILLINOIS,MACOUPIN,MACOUPIN,2015,17117,152.5,13.052875420960333
ILLINOIS,MADISON,MADISON,2015,17119,169.8,13.7960300717059
ILLINOIS,MONTGOMERY,MONTGOMERY,2015,17135,169.8,13.038689136274286
ILLINOIS,MORGAN,MORGAN,2015,17137,180.0,12.761715976023027
ILLINOIS,PIKE,PIKE,2015,17149,133.9,12.866392682783953
ILLINOIS,SANGAMON,SANGAMON,2015,17167,183.5,12.688664201227823
ILLINOIS,SCOTT,SCOTT,2015,17171,149.2,12.852950745837518
INDIANA,BARTHOLOMEW,BARTHOLOMEW,2015,18005,161.0,12.547556771012353
INDIANA,BOONE,BOONE,2015,18011,136.5,11.49339969389041
INDIANA,CLINTON,CLINTON,2015,18023,146.6,11.373420801927637
INDIANA,DECATUR,DECATUR,2015,18031,177.9,12.107839637231223
INDIANA,GRANT,GRANT,2015,18053,135.1,10.97249173390935
INDIANA,HAMILTON,HAMILTON,2015,18057,145.4,11.485685150350491
INDIANA,HANCOCK,HANCOCK,2015,18059,149.9,11.656103589311272
INDIANA,HENDRICKS,HENDRICKS,2015,18063,149.7,11.716025773023091
INDIANA,HOWARD,HOWARD,2015,18067,160.4,11.097519090519654
INDIANA,JOHNSON,JOHNSON,2015,18081,152.0,12.081576980993646
INDIANA,MADISON,MADISON,2015,18095,136.3,11.299094432915808
